Date,Time,Light,Temp_Air,Temp_Soil,Soil_Moisture_1,Soil_Moisture_2,Soil_Moisture_3
22-05-2019,11:06,66.0,23.0,20.5625,758.0,782.0,1001.0
22-05-2019,11:08,71.0,22.9375,20.5625,756.0,782.0,1002.0
22-05-2019,11:10,71.0,22.875,20.5625,756.0,783.0,1003.0
22-05-2019,11:12,71.0,22.8125,20.5625,757.0,782.0,1000.0
22-05-2019,11:14,73.0,22.75,20.5625,760.0,782.0,1002.0
22-05-2019,11:16,69.0,22.75,20.625,757.0,784.0,1002.0
22-05-2019,11:18,68.0,22.6875,20.5625,755.0,783.0,1003.0
22-05-2019,11:20,69.0,22.625,20.5625,756.0,782.0,1002.0
22-05-2019,11:22,67.0,22.625,20.625,759.0,783.0,1003.0
22-05-2019,11:24,67.0,22.5625,20.625,757.0,782.0,1004.0
22-05-2019,11:26,67.0,22.5625,20.625,758.0,785.0,1007.0
22-05-2019,11:28,61.0,22.5,20.5625,756.0,787.0,1003.0
22-05-2019,11:30,55.0,22.4375,20.625,759.0,785.0,1005.0
22-05-2019,11:32,53.0,22.4375,20.5625,756.0,784.0,1002.0
22-05-2019,11:34,54.0,22.375,20.5625,757.0,783.0,1002.0
22-05-2019,11:36,53.0,22.375,20.625,756.0,782.0,1001.0
22-05-2019,11:38,53.0,22.375,20.5625,758.0,784.0,1000.0
22-05-2019,11:40,47.0,22.3125,20.625,758.0,785.0,1002.0
22-05-2019,11:42,48.0,22.3125,20.625,758.0,782.0,1002.0
22-05-2019,11:44,67.0,22.25,20.625,759.0,786.0,1000.0
22-05-2019,11:46,69.0,22.25,20.5625,757.0,784.0,1001.0
22-05-2019,11:48,64.0,22.25,20.625,756.0,783.0,1002.0
22-05-2019,11:50,64.0,22.1875,20.625,756.0,784.0,1002.0
22-05-2019,11:52,64.0,22.1875,20.5625,756.0,782.0,998.0
22-05-2019,11:54,66.0,22.1875,20.625,756.0,781.0,1002.0
22-05-2019,11:56,66.0,22.125,22.625,759.0,784.0,1002.0
22-05-2019,11:58,66.0,22.125,20.625,758.0,783.0,1001.0
22-05-2019,12:00,63.0,23.0,21.625,708.0,793.0,1007.0
22-05-2019,12:02,69.0,22.0,20.025,758.0,783.0,998.0
22-05-2019,12:04,66.0,22.125,22.0,760.0,780.0,1000.0
22-05-2019,12:06,51.0,22.125,20.625,758.0,783.0,1000.0
22-05-2019,12:08,62.0,22.0,21.625,755.0,781.0,1003.0
22-05-2019,12:10,66.0,21.0,23.825,758.0,781.0,1002.0
22-05-2019,12:12,64.0,23.1875,20.5625,756.0,780.0,1001.0
22-05-2019,12:14,64.0,23.125,20.5625,755.0,780.0,1002.0
22-05-2019,12:16,66.0,23.0,20.5625,751.0,782.0,1001.0
22-05-2019,12:18,71.0,22.9375,20.5625,756.0,782.0,1002.0
22-05-2019,12:20,71.0,22.875,20.5625,756.0,783.0,1003.0
22-05-2019,12:22,71.0,22.8125,20.5625,757.0,782.0,1000.0
22-05-2019,12:24,73.0,22.75,20.5625,760.0,782.0,1002.0
22-05-2019,12:26,69.0,22.75,20.625,757.0,784.0,1002.0
22-05-2019,12:28,68.0,22.6875,20.5625,755.0,783.0,1003.0
22-05-2019,12:30,66.0,22.625,20.5625,755.0,782.0,1002.0
22-05-2019,12:32,67.0,22.625,20.625,759.0,783.0,1003.0
22-05-2019,12:34,67.0,22.5625,20.625,757.0,782.0,1004.0
22-05-2019,12:36,67.0,22.5625,20.625,758.0,785.0,1007.0
22-05-2019,12:38,61.0,22.5,22.0,756.0,787.0,1003.0
22-05-2019,12:40,55.0,22.4375,20.625,759.0,785.0,1003.0
22-05-2019,12:42,53.0,22.4375,20.5625,756.0,784.0,1002.0
22-05-2019,12:44,54.0,22.375,20.5625,757.0,783.0,1002.0
22-05-2019,12:46,53.0,22.375,20.625,756.0,782.0,1001.0
22-05-2019,12:48,53.0,22.375,25.0,758.0,784.0,1002.0
22-05-2019,12:50,47.0,22.3125,20.625,758.0,785.0,1002.0
22-05-2019,12:52,48.0,22.3125,20.625,758.0,782.0,1002.0
22-05-2019,12:54,67.0,22.25,20.625,759.0,786.0,1001.0
22-05-2019,12:56,69.0,22.25,20.5625,757.0,784.0,1001.0
22-05-2019,12:58,64.0,22.25,20.625,756.0,783.0,1002.0
22-05-2019,13:00,64.0,22.1875,20.625,756.0,784.0,1002.0
22-05-2019,13:02,64.0,22.1875,20.5625,756.0,782.0,998.0
22-05-2019,13:04,66.0,22.1875,20.625,756.0,781.0,1001.0
22-05-2019,13:06,66.0,22.125,20.625,756.0,784.0,1002.0
22-05-2019,13:08,66.0,22.125,20.625,758.0,783.0,1000.0
22-05-2019,13:10,63.0,23.0,21.625,708.0,793.0,1007.0
22-05-2019,13:12,69.0,22.0,20.025,758.0,783.0,998.0
22-05-2019,13:14,65.0,22.125,22.0,760.0,780.0,1000.0
22-05-2019,13:16,51.0,22.125,20.625,758.0,783.0,1000.0
22-05-2019,13:18,62.0,22.0,20.625,755.0,781.0,1003.0
22-05-2019,13:20,66.0,20.225,23.825,757.0,788.0,1000.0
22-05-2019,13:22,64.0,23.1875,20.0,756.0,780.0,1003.0
22-05-2019,13:24,64.0,23.125,20.0,755.0,782.0,1003.0
22-05-2019,13:26,66.0,23.0,20.0,758.0,782.0,1001.0
22-05-2019,13:28,71.0,22.9375,20.0,756.0,782.0,1003.0
22-05-2019,13:30,71.0,22.875,20.0,756.0,783.0,1003.0
22-05-2019,13:32,71.0,22.8125,20.0,757.0,782.0,1000.0
22-05-2019,13:34,73.0,22.75,20.0,760.0,782.0,1003.0
22-05-2019,13:36,69.0,22.75,20.625,757.0,784.0,1003.0
22-05-2019,13:38,68.0,22.6875,20.0,755.0,783.0,1003.0
22-05-2019,13:40,69.0,22.625,20.0,756.0,782.0,1003.0
22-05-2019,13:42,67.0,22.625,20.625,759.0,783.0,1003.0
22-05-2019,13:44,67.0,22.5625,20.625,757.0,782.0,1004.0
22-05-2019,13:46,67.0,22.5625,20.625,758.0,785.0,1007.0
22-05-2019,13:48,61.0,22.5,20.0,756.0,787.0,1003.0
22-05-2019,13:50,55.0,22.4375,20.625,759.0,785.0,1005.0
22-05-2019,13:52,53.0,22.4375,20.0,756.0,784.0,1003.0
22-05-2019,13:54,54.0,22.375,20.0,757.0,783.0,1003.0
22-05-2019,13:56,53.0,22.375,20.625,756.0,782.0,1001.0
22-05-2019,13:58,53.0,22.375,20.0,758.0,784.0,1003.0
22-05-2019,14:00,47.0,22.3125,20.625,758.0,785.0,1003.0
22-05-2019,14:02,48.0,22.3125,20.625,758.0,782.0,1003.0
22-05-2019,14:04,67.0,22.25,20.625,759.0,786.0,1001.0
22-05-2019,14:06,69.0,22.25,20.0,757.0,784.0,1001.0
22-05-2019,14:08,64.0,22.25,20.625,756.0,783.0,1003.0
22-05-2019,14:10,64.0,22.1875,20.625,756.0,784.0,1003.0
22-05-2019,14:12,64.0,22.1875,20.0,756.0,782.0,998.0
22-05-2019,14:14,66.0,22.1875,20.625,756.0,781.0,1003.0
22-05-2019,14:16,66.0,22.125,20.625,756.0,784.0,1003.0
22-05-2019,14:18,66.0,22.125,20.625,758.0,783.0,1000.0
22-05-2019,14:20,63.0,23.0,21.625,708.0,793.0,1007.0
22-05-2019,14:22,69.0,22.0,20.025,758.0,783.0,998.0
22-05-2019,14:24,66.0,22.125,22.0,760.0,780.0,1000.0
22-05-2019,14:26,51.0,22.125,20.625,758.0,783.0,1000.0
22-05-2019,14:28,62.0,22.0,20.625,755.0,781.0,1003.0
22-05-2019,14:30,66.0,20.225,23.825,757.0,788.0,1000.0
22-05-2019,14:32,65.0,23.1875,23.0,755.0,780.0,1002.0
22-05-2019,14:34,65.0,23.125,23.0,755.0,782.0,1002.0
22-05-2019,14:36,66.0,23.0,23.0,758.0,782.0,1001.0
22-05-2019,14:38,71.0,22.9375,23.0,755.0,782.0,1002.0
22-05-2019,14:40,71.0,22.875,23.0,755.0,783.0,1003.0
22-05-2019,14:42,71.0,22.8125,23.0,757.0,782.0,999.0
22-05-2019,14:44,73.0,22.75,23.0,760.0,782.0,1002.0
22-05-2019,14:46,69.0,22.75,20.625,757.0,784.0,1002.0
22-05-2019,14:48,68.0,22.6875,23.0,755.0,783.0,1003.0
22-05-2019,14:50,69.0,22.625,23.0,755.0,782.0,1002.0
22-05-2019,14:52,67.0,22.625,20.625,759.0,783.0,1003.0
22-05-2019,14:54,67.0,22.5625,20.625,757.0,782.0,1004.0
22-05-2019,14:56,67.0,22.5625,20.625,758.0,785.0,1007.0
22-05-2019,14:58,61.0,22.5,23.0,755.0,787.0,1003.0
22-05-2019,15:00,55.0,22.4375,20.625,759.0,785.0,1005.0
22-05-2019,15:02,53.0,22.4375,23.0,755.0,784.0,1002.0
22-05-2019,15:04,54.0,22.375,23.0,757.0,783.0,1002.0
22-05-2019,15:06,53.0,22.375,20.625,755.0,782.0,1001.0
22-05-2019,15:08,53.0,22.375,23.0,758.0,784.0,1002.0
22-05-2019,15:10,47.0,21.0,20.625,758.0,785.0,1002.0
22-05-2019,15:12,48.0,21.0,20.625,758.0,782.0,1002.0
22-05-2019,15:14,67.0,22.25,20.625,759.0,786.0,1001.0
22-05-2019,15:16,69.0,22.25,23.0,757.0,784.0,1001.0
22-05-2019,15:18,65.0,22.25,20.625,755.0,783.0,1002.0
22-05-2019,15:20,65.0,22.1875,20.625,755.0,784.0,1002.0
22-05-2019,15:22,65.0,22.1875,23.0,755.0,782.0,998.0
22-05-2019,15:24,66.0,22.1875,20.625,755.0,781.0,1002.0
22-05-2019,15:26,66.0,22.125,20.625,755.0,784.0,1002.0
22-05-2019,15:28,66.0,22.125,20.625,758.0,783.0,999.0
22-05-2019,15:30,63.0,23.0,21.625,708.0,793.0,1007.0
22-05-2019,15:32,69.0,22.0,20.025,758.0,783.0,998.0
22-05-2019,15:34,66.0,22.125,22.0,760.0,780.0,999.0
22-05-2019,15:36,51.0,22.125,20.625,758.0,783.0,999.0
22-05-2019,15:38,62.0,22.0,20.625,755.0,781.0,1003.0
22-05-2019,15:40,66.0,20.225,23.825,757.0,788.0,999.0
